Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
21.37931,0.41249656677246094,0.5505157709121704,-2.5432737515984627e-07,0.6167370080947876,0.5804436206817627,-0.06595288962125778,0.5541099309921265,0.7172741889953613,-0.06473178416490555,0.49532386660575867,0.6547189950942993,-0.062271956354379654,0.4667600095272064,0.6533966064453125,-0.04731564223766327,0.44631722569465637,0.6791825294494629,-0.04309522360563278
21.551724,0.41792839765548706,0.5566001534461975,-2.7984199846287083e-07,0.6170240044593811,0.5802731513977051,-0.05854618921875954,0.5515251159667969,0.7129327058792114,-0.0647440031170845,0.4955817759037018,0.6529644727706909,-0.06255599111318588,0.46466243267059326,0.6532007455825806,-0.049357883632183075,0.44645822048187256,0.6784204840660095,-0.04813695326447487
21.724138,0.4246409237384796,0.5568447709083557,-2.0453643401197041e-07,0.6168901920318604,0.5761207342147827,-0.06563672423362732,0.5583773851394653,0.7201873064041138,-0.07076609879732132,0.49774158000946045,0.648777425289154,-0.06724914163351059,0.46733424067497253,0.6484188437461853,-0.05380707606673241,0.4486291706562042,0.6751453876495361,-0.05177311226725578
21.724138,0.41807228326797485,0.5543402433395386,-2.734727786446456e-07,0.6169970035552979,0.5807129144668579,-0.06363487243652344,0.5517958402633667,0.7075129747390747,-0.07085484266281128,0.503763735294342,0.6546741724014282,-0.06805503368377686,0.47143909335136414,0.649848222732544,-0.0547184981405735,0.4519196152687073,0.6738572120666504,-0.05155408754944801
22.068966,0.43570849299430847,0.6118398308753967,-2.2403617094823858e-07,0.6012539863586426,0.5458396077156067,-0.10546106100082397,0.4975382089614868,0.6710717082023621,-0.10580706596374512,0.45985257625579834,0.6665909290313721,-0.08565651625394821,0.4416552782058716,0.6797674894332886,-0.06608062237501144,0.4286962151527405,0.6893033981323242,-0.060300279408693314
22.241379,0.5157880187034607,0.7788791060447693,-3.6767437450180296e-07,0.5765780806541443,0.6855020523071289,-0.1041620522737503,0.5496877431869507,0.6757085919380188,-0.1307649314403534,0.4942646920681,0.6634271144866943,-0.11728081107139587,0.4794110059738159,0.6775233149528503,-0.09726706147193909,0.4671347141265869,0.7232552170753479,-0.08849545568227768
22.241379,0.4886380434036255,0.7339528799057007,-6.718512395309517e-07,0.6498231291770935,0.5609958171844482,-0.0924229770898819,0.6100864410400391,0.6443105936050415,-0.10293488949537277,0.5861514210700989,0.6438868641853333,-0.091450534760952,0.5402678847312927,0.6437205672264099,-0.07447666674852371,0.5119361877441406,0.6780178546905518,-0.06378721445798874
22.586207,0.5359338521957397,0.7416532635688782,-8.149618793140689e-07,0.6474431157112122,0.5839154720306396,-0.09722999483346939,0.6194998025894165,0.5990647673606873,-0.11045735329389572,0.5696499347686768,0.5674505233764648,-0.10039348155260086,0.5400710105895996,0.5733978748321533,-0.0873376801609993,0.5181167125701904,0.6094702482223511,-0.07736082375049591
22.758621,0.5061413049697876,0.6927726864814758,-6.786715402995469e-07,0.6403167843818665,0.5436661839485168,-0.11506019532680511,0.606036901473999,0.6236013770103455,-0.12310995161533356,0.5567779541015625,0.5825203061103821,-0.1004604771733284,0.5260627269744873,0.5913196802139282,-0.08041223883628845,0.5116468667984009,0.6211469173431396,-0.0700581967830658
22.758621,0.508145809173584,0.6910831332206726,-6.624073876082548e-07,0.6365944147109985,0.5421638488769531,-0.11863338202238083,0.6074023842811584,0.6291608810424805,-0.12299047410488129,0.5621071457862854,0.5884780883789062,-0.10375257581472397,0.5264095664024353,0.5945056080818176,-0.08236489444971085,0.5115604400634766,0.6282227039337158,-0.07346699386835098
23.103448,0.5172459483146667,0.6994982957839966,-5.934182922828768e-07,0.648667573928833,0.5514785647392273,-0.1175195649266243,0.607729434967041,0.6419144868850708,-0.1245918720960617,0.5603305101394653,0.5886447429656982,-0.1073894277215004,0.5259189605712891,0.5944359302520752,-0.08473934233188629,0.5120454430580139,0.6310067176818848,-0.0750989243388176
23.103448,0.5139309167861938,0.6927471160888672,-5.860742362528981e-07,0.6487244963645935,0.5536850094795227,-0.1178741306066513,0.6060217022895813,0.6354771852493286,-0.12696753442287445,0.5582985877990723,0.5886025428771973,-0.10735799372196198,0.5255805253982544,0.5948346257209778,-0.08425628393888474,0.5114772319793701,0.6307314038276672,-0.07485678046941757
23.448276,0.518416166305542,0.6976999640464783,-5.778447871307435e-07,0.6517717242240906,0.5560140609741211,-0.12648652493953705,0.5979266166687012,0.6295524835586548,-0.1421390324831009,0.556376576423645,0.5917683839797974,-0.11832169443368912,0.5268620252609253,0.5972146391868591,-0.09229909628629684,0.5128650069236755,0.6310927867889404,-0.08118043094873428
23.62069,0.5298842787742615,0.7030495405197144,-5.071065629635996e-07,0.6597546935081482,0.573064386844635,-0.1318746656179428,0.6002734303474426,0.6251669526100159,-0.1458805352449417,0.5530189871788025,0.5887914896011353,-0.12286026030778885,0.5279081463813782,0.598973274230957,-0.0972306877374649,0.5153436660766602,0.6348965167999268,-0.08260834962129593
23.793103,0.5262690782546997,0.6988587379455566,-5.865427965545678e-07,0.6631028652191162,0.5934160351753235,-0.11803416162729263,0.5847765803337097,0.6074061393737793,-0.13678646087646484,0.549063503742218,0.589923620223999,-0.10765540599822998,0.5261594653129578,0.6037004590034485,-0.08554713428020477,0.5168796181678772,0.6297428607940674,-0.07308708131313324
23.793103,0.5331562757492065,0.7100883722305298,-5.281818857838516e-07,0.6477851271629333,0.5934882164001465,-0.1306319534778595,0.5748587846755981,0.5992311239242554,-0.15069490671157837,0.5470227003097534,0.5878125429153442,-0.12125197798013687,0.533000111579895,0.5996412634849548,-0.09618120640516281,0.5289121270179749,0.6220184564590454,-0.08425438404083252
24.137931,0.5251813530921936,0.6954524517059326,-4.96376571845758e-07,0.6196841597557068,0.6679824590682983,-0.11975932121276855,0.5969033241271973,0.6164863109588623,-0.14222031831741333,0.5553672909736633,0.5886142253875732,-0.12144256383180618,0.527480959892273,0.5970922708511353,-0.09881244599819183,0.5093171000480652,0.6425852179527283,-0.0869700089097023
24.310345,0.52350252866745,0.6819746494293213,-4.724990105842153e-07,0.6192874908447266,0.6371909976005554,-0.11408955603837967,0.6009399890899658,0.6166146397590637,-0.13252457976341248,0.5597015023231506,0.5878791809082031,-0.11243896186351776,0.530318021774292,0.5959113836288452,-0.09190472960472107,0.5111070871353149,0.641178548336029,-0.07999037951231003
24.482759,0.5152854919433594,0.6750070452690125,-5.363284003578883e-07,0.6462264657020569,0.5666435956954956,-0.11050096899271011,0.6081268787384033,0.6327784061431885,-0.12246622145175934,0.5612084269523621,0.5933045148849487,-0.10267356038093567,0.5271766185760498,0.5946051478385925,-0.08005140721797943,0.5105975270271301,0.6258960366249084,-0.07504633069038391
24.482759,0.522637128829956,0.7078878879547119,-4.854849180446763e-07,0.6421986818313599,0.5840374827384949,-0.11124125868082047,0.6094415187835693,0.6463397741317749,-0.12680882215499878,0.5606186389923096,0.5958788394927979,-0.10913456976413727,0.5251086950302124,0.5955651998519897,-0.08648189157247543,0.5105208158493042,0.6264236569404602,-0.07997704297304153
24.827586,0.5287788510322571,0.7325232028961182,-5.128943030285882e-07,0.6119530200958252,0.6759558916091919,-0.10387906432151794,0.6096870303153992,0.650748074054718,-0.12152627855539322,0.5642052888870239,0.6088329553604126,-0.10079427063465118,0.5290794968605042,0.60872483253479,-0.08072499930858612,0.5151773691177368,0.6464806795120239,-0.07291367650032043
25.0,0.5234864354133606,0.7139605283737183,-5.29761337020318e-07,0.6179095506668091,0.6640747785568237,-0.102194644510746,0.6105756163597107,0.6465317010879517,-0.11842446774244308,0.5647396445274353,0.5990374684333801,-0.09891639649868011,0.5341590046882629,0.6029268503189087,-0.07682912796735764,0.5211151838302612,0.6362788677215576,-0.06919397413730621
25.0,0.5178382396697998,0.6827877759933472,-5.247590024737292e-07,0.6322677135467529,0.6683703660964966,-0.09495820850133896,0.611867368221283,0.6390432715415955,-0.10982431471347809,0.5660828351974487,0.5969671607017517,-0.09431874752044678,0.5406962037086487,0.6077563166618347,-0.07403916120529175,0.5298932790756226,0.6524094343185425,-0.06723739951848984
25.344828,0.5262535214424133,0.6920626759529114,-3.8367238630598877e-07,0.6352022886276245,0.5471762418746948,-0.12849140167236328,0.6169125437736511,0.6247293949127197,-0.12433519214391708,0.5930948257446289,0.637130856513977,-0.11433368176221848,0.5770928263664246,0.6941598057746887,-0.0934610515832901,0.562420129776001,0.7382107973098755,-0.08290792256593704
25.517241,0.5180245041847229,0.6640397310256958,-4.2748285977722844e-07,0.6516382694244385,0.5553485155105591,-0.11866285651922226,0.6203627586364746,0.6385789513587952,-0.10606386512517929,0.5973033905029297,0.651982843875885,-0.10185853391885757,0.5801113247871399,0.7016693353652954,-0.0841246098279953,0.5626667141914368,0.7447465658187866,-0.07269183546304703
25.517241,0.5018753409385681,0.6940507888793945,-5.481065272761043e-07,0.6491072177886963,0.54384446144104,-0.11252342909574509,0.6214970946311951,0.6431411504745483,-0.1057194322347641,0.5951431393623352,0.6594990491867065,-0.09785862267017365,0.580091118812561,0.7110282778739929,-0.08220357447862625,0.5620103478431702,0.74936443567276,-0.07714855670928955
25.862069,0.49710145592689514,0.702753484249115,-5.222871095611481e-07,0.6525726914405823,0.5456096529960632,-0.10809609293937683,0.6230974197387695,0.6546530723571777,-0.1026606410741806,0.5988223552703857,0.6735860109329224,-0.09068842232227325,0.5833326578140259,0.7242909669876099,-0.07373794168233871,0.5641173720359802,0.75764399766922,-0.06924264132976532
25.862069,0.5011529326438904,0.7024978995323181,-4.907556672151259e-07,0.6514660120010376,0.543910026550293,-0.11179382354021072,0.6245175004005432,0.6568451523780823,-0.10608328878879547,0.6013404130935669,0.6779864430427551,-0.09242399036884308,0.5850970149040222,0.7276871800422668,-0.07363011687994003,0.5648249387741089,0.7615175843238831,-0.06863091140985489
26.206897,0.5330405831336975,0.793651819229126,-3.558932917258062e-07,0.6385552883148193,0.6572889685630798,-0.10318765044212341,0.6452277302742004,0.684150755405426,-0.12434222549200058,0.642056941986084,0.7472525238990784,-0.11904831975698471,0.6078794002532959,0.8016091585159302,-0.11083031445741653,0.5664860010147095,0.8281080722808838,-0.10298732668161392
26.37931,0.5407429933547974,0.8042541742324829,-3.1988963655749103e-07,0.6369480490684509,0.6897440552711487,-0.09663168340921402,0.6438691020011902,0.6948731541633606,-0.1287141889333725,0.6426663398742676,0.7606180906295776,-0.12325981259346008,0.6078210473060608,0.8215988874435425,-0.1167934238910675,0.5614011883735657,0.8366578221321106,-0.10934879630804062
26.551724,0.5361286401748657,0.8063104152679443,-3.440650573338644e-07,0.6303925514221191,0.6959720253944397,-0.09661315381526947,0.642475426197052,0.6978681087493896,-0.12797388434410095,0.6423998475074768,0.7625136375427246,-0.12137940526008606,0.607335090637207,0.8206505179405212,-0.11462963372468948,0.5617812275886536,0.834921658039093,-0.10769080370664597
26.551724,0.5355930924415588,0.8035306930541992,-3.334484119932313e-07,0.6363933086395264,0.6977120041847229,-0.09444789588451385,0.6436488628387451,0.6950399279594421,-0.12698379158973694,0.6429160833358765,0.7593299150466919,-0.12080632150173187,0.6086831092834473,0.8183618187904358,-0.1142783984541893,0.5617976188659668,0.8340284824371338,-0.1074906587600708
26.896552,0.5308091044425964,0.7874143719673157,-3.9992642086872365e-07,0.6376213431358337,0.6824096441268921,-0.09008439630270004,0.6425929665565491,0.674508810043335,-0.11806817352771759,0.6457626223564148,0.7436108589172363,-0.1106630265712738,0.6131404638290405,0.8028772473335266,-0.1047574132680893,0.5687054395675659,0.823203980922699,-0.09646966308355331
27.068966,0.5299748778343201,0.783823549747467,-3.1968465918907896e-07,0.6319319009780884,0.6614766716957092,-0.09930209815502167,0.6454797983169556,0.6737258434295654,-0.12884029746055603,0.6481084227561951,0.7465068697929382,-0.12171464413404465,0.6143482327461243,0.803901195526123,-0.11295118182897568,0.5661829710006714,0.818352222442627,-0.10491463541984558
27.241379,0.5343424677848816,0.7806897759437561,-3.8897465515219665e-07,0.6444495320320129,0.695797324180603,-0.07677721977233887,0.6452896595001221,0.6747797727584839,-0.10796389728784561,0.6458887457847595,0.7333612442016602,-0.10487163066864014,0.6151360273361206,0.7917729616165161,-0.10172741860151291,0.5674835443496704,0.8075927495956421,-0.09611012041568756
27.241379,0.5310639142990112,0.772869348526001,-3.762928884043504e-07,0.6378130316734314,0.69456946849823,-0.07612121850252151,0.6426592469215393,0.6719499826431274,-0.1063995435833931,0.6440543532371521,0.7482278347015381,-0.10346373170614243,0.6141802668571472,0.7910090088844299,-0.1003774106502533,0.5669503211975098,0.8089807033538818,-0.09507977217435837
27.586207,0.5287669897079468,0.7698633670806885,-4.0837795722836745e-07,0.6397824883460999,0.6682255268096924,-0.08615463972091675,0.6448090076446533,0.6601360440254211,-0.11498288065195084,0.6469728350639343,0.7116380333900452,-0.11014381796121597,0.6166120767593384,0.7787643074989319,-0.10665640980005264,0.5698215365409851,0.8019125461578369,-0.1017981693148613
27.758621,0.5208452939987183,0.7619796991348267,-3.421218082166888e-07,0.6441745758056641,0.5853846669197083,-0.1168428435921669,0.6467402577400208,0.6447029113769531,-0.1445375680923462,0.6504237651824951,0.7074297666549683,-0.13910403847694397,0.6179652810096741,0.7747642993927002,-0.13210532069206238,0.5728867650032043,0.7997439503669739,-0.12456046789884567
27.758621,0.520240306854248,0.764272153377533,-3.795383634042082e-07,0.6433509588241577,0.6253474354743958,-0.1079556867480278,0.6459159851074219,0.6433935761451721,-0.14019657671451569,0.6500954627990723,0.7019743919372559,-0.13506333529949188,0.6177041530609131,0.772191047668457,-0.12723585963249207,0.5729092359542847,0.7985343933105469,-0.12063024938106537
28.103448,0.5373537540435791,0.7678729891777039,-3.0991560606707935e-07,0.6381183862686157,0.5788161754608154,-0.13046380877494812,0.646502673625946,0.6323954463005066,-0.15721014142036438,0.6512163877487183,0.7020756602287292,-0.14612632989883423,0.6173570156097412,0.7625777721405029,-0.13501569628715515,0.5728641748428345,0.7890146374702454,-0.12690603733062744
28.275862,0.5325126051902771,0.7631797790527344,-3.6097509337196243e-07,0.6401170492172241,0.582233190536499,-0.12063926458358765,0.6466586589813232,0.6307870149612427,-0.14800697565078735,0.6510712504386902,0.691365122795105,-0.14002105593681335,0.6185097098350525,0.7587363719940186,-0.1316392570734024,0.5747673511505127,0.7869448065757751,-0.12266530096530914
28.275862,0.5316261053085327,0.7660328149795532,-3.278971121289942e-07,0.6395304799079895,0.573366641998291,-0.1260121911764145,0.6446886658668518,0.6285423040390015,-0.15155787765979767,0.652165412902832,0.6976121068000793,-0.14199818670749664,0.6186382174491882,0.7594606280326843,-0.13286370038986206,0.5748479962348938,0.7856189012527466,-0.12413761764764786
28.62069,0.5265368819236755,0.7712435722351074,-4.180963912858715e-07,0.6447046995162964,0.6565799713134766,-0.07901278883218765,0.6451925039291382,0.6562730073928833,-0.11019820719957352,0.6461401581764221,0.7019137144088745,-0.10702771693468094,0.6156201958656311,0.7709909081459045,-0.10461586713790894,0.5707910656929016,0.7956358194351196,-0.10137178003787994
28.62069,0.5253249406814575,0.7700758576393127,-4.328392151364824e-07,0.6446514129638672,0.6582013964653015,-0.07184845954179764,0.6439672708511353,0.6564440131187439,-0.10281465947628021,0.6460148692131042,0.7020869851112366,-0.10056693106889725,0.6167277693748474,0.7708421945571899,-0.09906700998544693,0.5698094964027405,0.7932249903678894,-0.09576625376939774
28.965517,0.5456117391586304,0.7638701796531677,-3.934538881367189e-07,0.6460064649581909,0.6836623549461365,-0.06851762533187866,0.6449182629585266,0.6667581796646118,-0.09174031764268875,0.6398467421531677,0.7320272922515869,-0.08780843764543533,0.6168193817138672,0.7776894569396973,-0.08364374935626984,0.5695829391479492,0.7931132316589355,-0.08356966823339462
29.137931,0.5255715847015381,0.7671822309494019,-4.0985131022353016e-07,0.643427312374115,0.6573824286460876,-0.07619715481996536,0.6416336297988892,0.6534779667854309,-0.1092027798295021,0.6469467878341675,0.7023023962974548,-0.10791361331939697,0.6173338294029236,0.7698891162872314,-0.10708888620138168,0.5701349377632141,0.7886900901794434,-0.1036212146282196
29.310345,0.5336344838142395,0.7710908651351929,-3.590854475987726e-07,0.6375766396522522,0.6586581468582153,-0.09127411991357803,0.6447701454162598,0.6575806736946106,-0.12292073667049408,0.6488295793533325,0.7100332379341125,-0.11837771534919739,0.6156161427497864,0.7775599956512451,-0.11263038218021393,0.5692058205604553,0.794923722743988,-0.10592186450958252
29.310345,0.5325789451599121,0.7761369943618774,-4.0436626136397535e-07,0.6427952647209167,0.6684633493423462,-0.08057646453380585,0.6463366746902466,0.6562813520431519,-0.11501952260732651,0.6489702463150024,0.6933992505073547,-0.11252562701702118,0.6166177988052368,0.7702717781066895,-0.10922784358263016,0.5702163577079773,0.7920777201652527,-0.10472098737955093
29.655172,0.5360782742500305,0.7750492691993713,-3.964402992551186e-07,0.6429663300514221,0.6781297326087952,-0.07559353858232498,0.6503915786743164,0.659077525138855,-0.10363637655973434,0.6492730975151062,0.691434383392334,-0.10238034278154373,0.619188129901886,0.7636679410934448,-0.1027345135807991,0.5705170035362244,0.7872623205184937,-0.09980124235153198
